,observed_value,prediction,regressor,name_short,matrix,polarity,fold
8,0.0,2.828372072730511,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,2.9762106372524313,MLP,Valine,9AA,positive,9
10,0.0,1.604963363691924,MLP,Xanthine,9AA,positive,9
11,0.0,4.679817003616762,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.6991645115756957,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.8264853068046754,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,2.313201795559439,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,2.086886093704729,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,3.3187781152587426,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.715256517484426,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,3.173075588589598,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,4.711214067380832,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.47608462530552,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.9636661321994273,MLP,Arginine,CHCA,negative,0
7,1.7074449790562414,2.937667772893521,MLP,Argininosuccinic acid,CHCA,negative,0
8,0.0,1.9018720670357574,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.7544124737134803,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,1.9911879509196697,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,1.7528111203082042,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,1.2749639036408706,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,-1.1037276786393844,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,1.7948393549046546,MLP,Adenine,CHCA,negative,0
15,0.0,3.3981952080068547,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,3.33539585880411,MLP,Agmatine,CHCA,negative,0
0,3.2472035399054384,2.491416712856441,MLP,Ascorbic acid,CHCA,negative,1
1,2.326739689901946,2.787450729516164,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,5.223394170925074,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,0.6944817636680479,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.2317569302136797,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.6066490527436503,MLP,Citric acid,CHCA,negative,1
6,1.7382379459310495,2.238007108253104,MLP,Citrulline,CHCA,negative,1
7,4.432684935238046,3.900331190382108,MLP,Coenzyme A,CHCA,negative,1
