,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
42,0.0,4.058809534580505,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,3.7338913083736247,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,4.1105841107896035,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,4.085665199651113,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,4.228661372660455,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,4.227494705267019,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.112628710847088,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.124734156427704,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,4.15473436563484,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,4.231707932561574,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.321679229541094,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.147951196451979,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,4.1484405859957745,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,4.185681649239954,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.5026488123622466,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.527948308262299,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.1474146943358843,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.1759280892356694,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,2.979951588778537,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,3.83083812631931,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,3.830859058612903,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.6308054761262794,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
